Strata,POA_CODE21,SAL_NAME21,lon,lat
SA4_203,3218,Manifold Heights,144.2170546,-38.11554477
SA4_203,3218,Murgheboluc,144.2170546,-38.11554477
SA4_203,3218,Stonehaven,144.2170546,-38.11554477
SA4_203,3219,Breakwater,144.3854726,-38.17249189
SA4_203,3219,East Geelong,144.3854726,-38.17249189
SA4_203,3219,Moolap,144.3854726,-38.17249189
SA4_203,3219,Newcomb,144.3854726,-38.17249189
SA4_203,3219,St Albans Park,144.3854726,-38.17249189
SA4_203,3219,Thomson (Greater Geelong - Vic.),144.3854726,-38.17249189
SA4_203,3219,Whittington,144.3854726,-38.17249189
SA4_203,3220,Geelong,144.3482364,-38.15548152
SA4_203,3220,Newtown (Greater Geelong - Vic.),144.3482364,-38.15548152
SA4_203,3220,South Geelong,144.3482364,-38.15548152
SA4_203,3221,Barrabool,144.1795581,-38.16005598
SA4_203,3221,Ceres,144.1795581,-38.16005598
SA4_203,3221,Gnarwarre,144.1795581,-38.16005598
SA4_203,3222,Clifton Springs,144.5649958,-38.20244773
SA4_203,3222,Curlewis (Vic.),144.5649958,-38.20244773
SA4_203,3222,Drysdale,144.5649958,-38.20244773
SA4_203,3222,Mannerim,144.5649958,-38.20244773
SA4_203,3222,Marcus Hill,144.5649958,-38.20244773
SA4_203,3222,Wallington,144.5649958,-38.20244773
SA4_203,3223,Bellarine,144.6658338,-38.15332562
SA4_203,3223,Indented Head,144.6658338,-38.15332562
SA4_203,3223,Portarlington,144.6658338,-38.15332562
SA4_203,3223,St Leonards (Vic.),144.6658338,-38.15332562
SA4_203,3224,Leopold,144.4440003,-38.1862774
SA4_203,3224,Moolap,144.4440003,-38.1862774
SA4_203,3225,Point Lonsdale,144.6291838,-38.24933628
SA4_203,3225,Queenscliff (Vic.),144.6291838,-38.24933628
SA4_203,3225,Swan Bay (Vic.),144.6291838,-38.24933628
SA4_203,3225,Swan Island,144.6291838,-38.24933628
SA4_203,3226,Ocean Grove,144.5383582,-38.25955315
SA4_203,3227,Barwon Heads,144.4275678,-38.26058979
SA4_203,3227,Breamlea,144.4275678,-38.26058979
SA4_203,3227,Connewarre,144.4275678,-38.26058979
SA4_203,3228,Bellbrae,144.270715,-38.33243084
SA4_203,3228,Bells Beach,144.270715,-38.33243084
SA4_203,3228,Jan Juc,144.270715,-38.33243084
SA4_203,3228,Torquay (Vic.),144.270715,-38.33243084
SA4_203,3230,Aireys Inlet,144.1543083,-38.38083029
SA4_203,3230,Anglesea,144.1543083,-38.38083029
SA4_203,3231,Aireys Inlet,144.0603017,-38.45203351
SA4_203,3231,Big Hill (Surf Coast - Vic.),144.0603017,-38.45203351
SA4_203,3231,Eastern View,144.0603017,-38.45203351
SA4_203,3231,Fairhaven,144.0603017,-38.45203351
SA4_203,3231,Moggs Creek,144.0603017,-38.45203351
SA4_203,3232,Barwon Downs,143.9243191,-38.5338003
SA4_203,3232,Lorne (Vic.),143.9243191,-38.5338003
SA4_203,3234,Lorne (Vic.),143.8298494,-38.63258341
SA4_203,3234,Separation Creek,143.8298494,-38.63258341
SA4_203,3235,Barwon Downs,143.9199573,-38.43859621
SA4_203,3235,Benwerrin,143.9199573,-38.43859621
SA4_203,3235,Boonah (Vic.),143.9199573,-38.43859621
SA4_203,3235,Deans Marsh,143.9199573,-38.43859621
SA4_203,3235,Murroon,143.9199573,-38.43859621
SA4_203,3235,Pennyroyal,143.9199573,-38.43859621
SA4_203,3235,Whoorel,143.9199573,-38.43859621
SA4_203,3240,Buckley,144.1386735,-38.25329556
SA4_203,3240,Gherang,144.1386735,-38.25329556
SA4_203,3240,Modewarre,144.1386735,-38.25329556
SA4_203,3240,Moriac,144.1386735,-38.25329556
SA4_203,3240,Mount Moriac,144.1386735,-38.25329556
SA4_203,3240,Paraparap,144.1386735,-38.25329556
SA4_203,3241,Bambra,143.930775,-38.26026316
SA4_203,3241,Birregurra,143.930775,-38.26026316
SA4_203,3241,Inverleigh,143.930775,-38.26026316
SA4_203,3241,Ombersley,143.930775,-38.26026316
SA4_203,3241,Wensleydale,143.930775,-38.26026316
SA4_203,3241,Winchelsea,143.930775,-38.26026316
SA4_203,3241,Winchelsea South,143.930775,-38.26026316
SA4_203,3241,Wurdiboluc,143.930775,-38.26026316
SA4_203,3242,Birregurra,143.8220203,-38.33360469
SA4_203,3243,Barwon Downs,143.7785517,-38.43773385
SA4_203,3243,Benwerrin,143.7785517,-38.43773385
SA4_203,3243,Deans Marsh,143.7785517,-38.43773385
SA4_203,3243,Lorne (Vic.),143.7785517,-38.43773385
SA4_203,3243,Murroon,143.7785517,-38.43773385
SA4_203,3243,Whoorel,143.7785517,-38.43773385
SA4_203,3321,Barunah Park,143.94557,-38.10038914
SA4_203,3321,Hesse,143.94557,-38.10038914
SA4_203,3321,Inverleigh,143.94557,-38.10038914
SA4_203,3321,Ombersley,143.94557,-38.10038914
SA4_203,3321,Winchelsea,143.94557,-38.10038914
SA4_203,3321,Wingeel,143.94557,-38.10038914
SA4_203,3322,Barunah Plains,143.6660216,-38.03282834
SA4_203,3322,Cressy (Vic.),143.6660216,-38.03282834
SA4_203,3322,Werneth,143.6660216,-38.03282834
SA4_203,3328,Teesdale (Vic.),144.0548884,-38.02365192
SA4_203,3329,Barunah Park,143.8826655,-37.98689397
SA4_203,3329,Barunah Plains,143.8826655,-37.98689397
SA4_203,3329,Shelford,143.8826655,-37.98689397
SA4_203,3330,Rokewood,143.7482559,-37.92720277
SA4_203,3330,Werneth,143.7482559,-37.92720277
SA4_203,3331,Bannockburn (Vic.),144.1832623,-37.98576626
SA4_203,3331,Gheringhap,144.1832623,-37.98576626
SA4_203,3331,Maude (Vic.),144.1832623,-37.98576626
SA4_203,3331,Russells Bridge,144.1832623,-37.98576626
SA4_203,3331,She Oaks,144.1832623,-37.98576626
SA4_203,3331,Steiglitz (Vic.),144.1832623,-37.98576626
SA4_203,3331,Sutherlands Creek,144.1832623,-37.98576626
SA4_203,3332,Lethbridge,144.0965516,-37.95596834
SA4_203,3333,Bamganie,144.0370655,-37.87150642
SA4_203,3333,Cargerie,144.0370655,-37.87150642
SA4_203,3333,Elaine,144.0370655,-37.87150642
SA4_203,3333,Meredith,144.0370655,-37.87150642
SA4_203,3333,Morrisons,144.0370655,-37.87150642
SA4_203,3334,Cargerie,144.0591916,-37.75679907
SA4_203,3334,Mount Mercer,144.0591916,-37.75679907
SA4_203,3340,Balliang,144.3952928,-37.74232917
SA4_203,3340,Balliang East,144.3952928,-37.74232917
SA4_203,3340,Beremboke,144.3952928,-37.74232917
SA4_203,3340,Little River (Vic.),144.3952928,-37.74232917
SA4_203,3340,Quandong,144.3952928,-37.74232917
SA4_203,3340,Staughton Vale,144.3952928,-37.74232917
SA4_203,3342,Beremboke,144.2218108,-37.63119773
SA4_203,3342,Durdidwarrah,144.2218108,-37.63119773
SA4_203,3342,Staughton Vale,144.2218108,-37.63119773
SA4_203,3351,Berringa,143.2807817,-37.68843088
SA4_203,3351,Rokewood Junction,143.2807817,-37.68843088
SA4_203,3351,Werneth,143.2807817,-37.68843088
SA4_203,3352,Berringa,143.7725334,-37.5807617
SA4_203,3352,Cargerie,143.7725334,-37.5807617
SA4_203,3352,Corindhap,143.7725334,-37.5807617
SA4_203,3352,Dereel,143.7725334,-37.5807617
SA4_203,3352,Enfield (Vic.),143.7725334,-37.5807617
SA4_203,3352,Grenville,143.7725334,-37.5807617
SA4_203,3352,Illabarook,143.7725334,-37.5807617
SA4_203,3352,Mount Mercer,143.7725334,-37.5807617
SA4_203,3352,Rokewood,143.7725334,-37.5807617
SA4_203,3352,Rokewood Junction,143.7725334,-37.5807617
SA4_204,2640,Albury,147.1786291,-35.9706131
SA4_204,2640,Table Top,147.1786291,-35.9706131
SA4_204,2640,Thurgoona,147.1786291,-35.9706131
SA4_204,2640,Barnawartha,147.1786291,-35.9706131
SA4_204,2640,Granya,147.1786291,-35.9706131
SA4_204,2640,Tintaldra,147.1786291,-35.9706131
SA4_204,2642,Greg Greg,147.4815671,-35.89811337
SA4_204,2642,Mount Alfred,147.4815671,-35.89811337
SA4_204,2642,Towong,147.4815671,-35.89811337
SA4_204,2643,Bungowannah,146.6249617,-35.9559293
SA4_204,2643,Barnawartha,146.6249617,-35.9559293
SA4_204,2643,Carlyle,146.6249617,-35.9559293
SA4_204,2644,Bowna,147.4198752,-35.75277168
SA4_204,2644,Talgarno,147.4198752,-35.75277168
SA4_204,2646,Norong,146.2453597,-35.72584044
SA4_204,2646,Rutherglen,146.2453597,-35.72584044
SA4_204,3434,Springfield (Macedon Ranges - Vic.),144.7471465,-37.35159583
SA4_204,3434,Willowmavin,144.7471465,-37.35159583
SA4_204,3435,Baynton (Vic.),144.7385368,-37.22643787
SA4_204,3435,Benloch,144.7385368,-37.22643787
SA4_204,3435,Goldie,144.7385368,-37.22643787
SA4_204,3435,Lancefield,144.7385368,-37.22643787
SA4_204,3435,Nulla Vale,144.7385368,-37.22643787
SA4_204,3435,Willowmavin,144.7385368,-37.22643787
SA4_204,3444,Barfold,144.5284675,-37.13541498
SA4_204,3444,Glenhope,144.5284675,-37.13541498
SA4_204,3444,Glenhope East,144.5284675,-37.13541498
SA4_204,3444,Heathcote South,144.5284675,-37.13541498
SA4_204,3444,Mia Mia (Vic.),144.5284675,-37.13541498
SA4_204,3444,Redesdale,144.5284675,-37.13541498
SA4_204,3521,Pyalong,144.8589072,-37.11357785
SA4_204,3522,Baynton (Vic.),144.7809772,-37.04824286
SA4_204,3522,Glenhope East,144.7809772,-37.04824286
SA4_204,3522,Heathcote (Vic.),144.7809772,-37.04824286
SA4_204,3522,Tooborac,144.7809772,-37.04824286
SA4_204,3523,Argyle (Vic.),144.7371816,-36.8501165
SA4_204,3523,Heathcote South,144.7371816,-36.8501165
SA4_204,3523,Mia Mia (Vic.),144.7371816,-36.8501165
SA4_204,3523,Moormbool West,144.7371816,-36.8501165
SA4_204,3523,Mount Camel,144.7371816,-36.8501165
SA4_204,3523,Redcastle,144.7371816,-36.8501165
SA4_204,3523,Tooborac,144.7371816,-36.8501165
SA4_204,3523,Wirrate,144.7371816,-36.8501165
SA4_204,3559,Gobarup,144.7907238,-36.56007548
SA4_204,3607,Tabilk,145.1699625,-36.84454115
SA4_204,3608,Bailieston,145.1337123,-36.76311402
SA4_204,3608,Goulburn Weir,145.1337123,-36.76311402
SA4_204,3608,Graytown,145.1337123,-36.76311402
SA4_204,3608,Kirwans Bridge,145.1337123,-36.76311402
SA4_204,3608,Mitchellstown,145.1337123,-36.76311402
SA4_204,3608,Moorilim,145.1337123,-36.76311402
SA4_204,3608,Murchison (Vic.),145.1337123,-36.76311402
SA4_204,3608,Murchison East,145.1337123,-36.76311402
SA4_204,3608,Nagambie,145.1337123,-36.76311402
SA4_204,3608,Wahring,145.1337123,-36.76311402
SA4_204,3608,Wirrate,145.1337123,-36.76311402
SA4_204,3610,Arcadia (Vic.),145.2225168,-36.5925908
SA4_204,3610,Moorilim,145.2225168,-36.5925908
SA4_204,3610,Murchison East,145.2225168,-36.5925908
SA4_204,3612,Gobarup,145.0356831,-36.61017376
SA4_204,3612,Murchison (Vic.),145.0356831,-36.61017376
SA4_204,3612,Whroo,145.0356831,-36.61017376
SA4_204,3612,Wirrate,145.0356831,-36.61017376
SA4_204,3630,Caniambo,145.5375297,-36.43701748
SA4_204,3631,Arcadia (Vic.),145.480093,-36.44525687
SA4_204,3631,Arcadia South,145.480093,-36.44525687
SA4_204,3631,Karramomus,145.480093,-36.44525687
SA4_204,3631,Miepoll,145.480093,-36.44525687
SA4_204,3631,Tamleugh,145.480093,-36.44525687
SA4_204,3646,Dookie,145.7083902,-36.26242216
SA4_204,3646,Major Plains,145.7083902,-36.26242216
SA4_204,3646,Nalinga,145.7083902,-36.26242216
SA4_204,3646,Stewarton (Vic.),145.7083902,-36.26242216
SA4_204,3646,Upotipotpon,145.7083902,-36.26242216
SA4_204,3647,Dookie College,145.6998218,-36.39397758
SA4_204,3658,Broadford,145.1395395,-37.28147342
SA4_204,3658,Kilmore East,145.1395395,-37.28147342
SA4_204,3658,Reedy Creek (Vic.),145.1395395,-37.28147342
SA4_204,3658,Strath Creek,145.1395395,-37.28147342
SA4_204,3658,Sugarloaf Creek,145.1395395,-37.28147342
SA4_204,3658,Sunday Creek,145.1395395,-37.28147342
SA4_204,3658,Tyaak,145.1395395,-37.28147342
SA4_204,3659,Tallarook,145.1315471,-37.12797735
SA4_204,3660,Caveat,145.2648677,-37.05639719
SA4_204,3660,Dropmore,145.2648677,-37.05639719
SA4_204,3660,Highlands,145.2648677,-37.05639719
SA4_204,3660,Hilldene,145.2648677,-37.05639719
SA4_204,3660,Kerrisdale,145.2648677,-37.05639719
SA4_204,3660,Northwood (Vic.),145.2648677,-37.05639719
SA4_204,3660,Seymour (Vic.),145.2648677,-37.05639719
SA4_204,3660,Trawool,145.2648677,-37.05639719
SA4_204,3660,Whiteheads Creek,145.2648677,-37.05639719
SA4_204,3662,Costerfield,144.9486309,-36.93567894
SA4_204,3662,Heathcote (Vic.),144.9486309,-36.93567894
SA4_204,3662,Puckapunyal,144.9486309,-36.93567894
SA4_204,3663,Mangalore (Vic.),145.1650189,-36.92552295
SA4_204,3664,Avenel,145.2954258,-36.92187944
SA4_204,3664,Upton Hill,145.2954258,-36.92187944
SA4_204,3665,Locksley (Vic.),145.3597348,-36.82025252
SA4_204,3665,Longwood (Vic.),145.3597348,-36.82025252
SA4_204,3666,Balmattum,145.5481408,-36.80326327
SA4_204,3666,Creightons Creek,145.5481408,-36.80326327
SA4_204,3666,Euroa,145.5481408,-36.80326327
SA4_204,3666,Gooram,145.5481408,-36.80326327
SA4_204,3666,Karramomus,145.5481408,-36.80326327
SA4_204,3666,Kelvin View,145.5481408,-36.80326327
SA4_204,3666,Kithbrook,145.5481408,-36.80326327
SA4_204,3666,Longwood East,145.5481408,-36.80326327
SA4_204,3666,Miepoll,145.5481408,-36.80326327
SA4_204,3666,Moglonemby,145.5481408,-36.80326327
SA4_204,3666,Molka,145.5481408,-36.80326327
SA4_204,3666,Pranjip,145.5481408,-36.80326327
SA4_204,3666,Riggs Creek,145.5481408,-36.80326327
SA4_204,3666,Ruffy,145.5481408,-36.80326327
SA4_204,3666,Sheans Creek,145.5481408,-36.80326327
SA4_204,3666,Strathbogie,145.5481408,-36.80326327
SA4_204,3666,Tarcombe,145.5481408,-36.80326327
SA4_204,3669,Boho,145.7489823,-36.64915108
SA4_204,3669,Boho South,145.7489823,-36.64915108
SA4_204,3669,Creek Junction,145.7489823,-36.64915108
SA4_204,3669,Earlston,145.7489823,-36.64915108
SA4_204,3669,Gowangardie,145.7489823,-36.64915108
SA4_204,3669,Koonda,145.7489823,-36.64915108
SA4_204,3669,Marraweeney,145.7489823,-36.64915108
SA4_204,3669,Nalinga,145.7489823,-36.64915108
SA4_204,3669,Tamleugh,145.7489823,-36.64915108
SA4_204,3669,Tamleugh North,145.7489823,-36.64915108
SA4_204,3669,Upotipotpon,145.7489823,-36.64915108
SA4_204,3669,Violet Town,145.7489823,-36.64915108
SA4_204,3670,Baddaginnie,145.8767884,-36.64738813
SA4_204,3670,Tarnook,145.8767884,-36.64738813
SA4_204,3670,Warrenbayne,145.8767884,-36.64738813
SA4_204,3672,Benalla,145.9967734,-36.57889465
SA4_204,3673,Broken Creek,146.0781347,-36.66772861
SA4_204,3673,Goomalibee,146.0781347,-36.66772861
SA4_204,3673,Lima,146.0781347,-36.66772861
SA4_204,3673,Lima East,146.0781347,-36.66772861
SA4_204,3673,Lima South,146.0781347,-36.66772861
SA4_204,3673,Lurg,146.0781347,-36.66772861
SA4_204,3673,Molyullah,146.0781347,-36.66772861
SA4_204,3673,Moorngag,146.0781347,-36.66772861
SA4_204,3673,Samaria,146.0781347,-36.66772861
SA4_204,3673,Swanpool,146.0781347,-36.66772861
SA4_204,3673,Tatong,146.0781347,-36.66772861
SA4_204,3673,Upper Lurg,146.0781347,-36.66772861
SA4_204,3673,Upper Ryans Creek,146.0781347,-36.66772861
SA4_204,3673,Winton (Vic.),146.0781347,-36.66772861
SA4_204,3673,Winton North,146.0781347,-36.66772861
SA4_204,3675,Almonds,146.2083214,-36.47759967
SA4_204,3675,Boweya,146.2083214,-36.47759967
SA4_204,3675,Glenrowan,146.2083214,-36.47759967
SA4_204,3675,Glenrowan West,146.2083214,-36.47759967
SA4_204,3675,Greta (Vic.),146.2083214,-36.47759967
SA4_204,3675,Greta South,146.2083214,-36.47759967
SA4_204,3675,Greta West,146.2083214,-36.47759967
SA4_204,3675,Hansonville,146.2083214,-36.47759967
SA4_204,3675,Mount Bruno,146.2083214,-36.47759967
SA4_204,3675,Taminick,146.2083214,-36.47759967
SA4_204,3677,Wangaratta (Vic.),146.3160053,-36.36938363
SA4_204,3678,Bobinawarrah,146.4376163,-36.6006656
SA4_204,3678,Boorhaman,146.4376163,-36.6006656
SA4_204,3678,Boorhaman East,146.4376163,-36.6006656
SA4_204,3678,Boorhaman North,146.4376163,-36.6006656
SA4_204,3678,Boweya North,146.4376163,-36.6006656
SA4_204,3678,Bowser,146.4376163,-36.6006656
SA4_204,3678,Byawatha,146.4376163,-36.6006656
SA4_204,3678,Carboor,146.4376163,-36.6006656
SA4_204,3678,Cheshunt,146.4376163,-36.6006656
SA4_204,3678,Cheshunt South,146.4376163,-36.6006656
SA4_204,3678,Docker,146.4376163,-36.6006656
SA4_204,3678,Dockers Plains,146.4376163,-36.6006656
SA4_204,3678,East Wangaratta,146.4376163,-36.6006656
SA4_204,3678,Edi,146.4376163,-36.6006656
SA4_204,3678,Edi Upper,146.4376163,-36.6006656
SA4_204,3678,Everton,146.4376163,-36.6006656
SA4_204,3678,Everton Upper,146.4376163,-36.6006656
SA4_204,3678,Killawarra (Vic.),146.4376163,-36.6006656
SA4_204,3678,King Valley,146.4376163,-36.6006656
SA4_204,3678,Laceby,146.4376163,-36.6006656
SA4_204,3678,Londrigan,146.4376163,-36.6006656
SA4_204,3678,Markwood,146.4376163,-36.6006656
SA4_204,3678,Meadow Creek,146.4376163,-36.6006656
SA4_204,3678,Milawa,146.4376163,-36.6006656
SA4_204,3678,North Wangaratta,146.4376163,-36.6006656
SA4_204,3678,Oxley (Vic.),146.4376163,-36.6006656
SA4_204,3678,Oxley Flats,146.4376163,-36.6006656
SA4_204,3678,Peechelba,146.4376163,-36.6006656
SA4_204,3678,Peechelba East,146.4376163,-36.6006656
SA4_204,3678,Rose River,146.4376163,-36.6006656
SA4_204,3678,Tarrawingee,146.4376163,-36.6006656
SA4_204,3678,Wabonga,146.4376163,-36.6006656
SA4_204,3678,Waldara,146.4376163,-36.6006656
SA4_204,3678,Wangandary,146.4376163,-36.6006656
SA4_204,3678,Wangaratta South,146.4376163,-36.6006656
SA4_204,3678,Whitlands,146.4376163,-36.6006656
SA4_204,3682,Corowa,146.4196772,-36.15981688
SA4_204,3682,Boralma,146.4196772,-36.15981688
SA4_204,3682,Lilliput,146.4196772,-36.15981688
SA4_204,3682,Norong,146.4196772,-36.15981688
SA4_204,3682,Springhurst,146.4196772,-36.15981688
SA4_204,3683,Chiltern,146.602909,-36.1787589
SA4_204,3683,Chiltern Valley,146.602909,-36.1787589
SA4_204,3683,Cornishtown,146.602909,-36.1787589
SA4_204,3685,Corowa,146.4523878,-36.04809192
SA4_204,3685,Hopefield,146.4523878,-36.04809192
SA4_204,3685,Boorhaman North,146.4523878,-36.04809192
SA4_204,3685,Brimin,146.4523878,-36.04809192
SA4_204,3685,Browns Plains (Vic.),146.4523878,-36.04809192
SA4_204,3685,Bundalong,146.4523878,-36.04809192
SA4_204,3685,Bundalong South,146.4523878,-36.04809192
SA4_204,3685,Carlyle,146.4523878,-36.04809192
SA4_204,3685,Esmond,146.4523878,-36.04809192
SA4_204,3685,Gooramadda,146.4523878,-36.04809192
SA4_204,3685,Peechelba,146.4523878,-36.04809192
SA4_204,3685,Rutherglen,146.4523878,-36.04809192
SA4_204,3687,Corowa,146.4212707,-36.00470186
SA4_204,3687,Wahgunyah,146.4212707,-36.00470186
SA4_204,3688,Bungowannah,146.7210995,-36.15609501
SA4_204,3688,Barnawartha,146.7210995,-36.15609501
SA4_204,3688,Indigo Valley,146.7210995,-36.15609501
SA4_204,3690,Bungowannah,146.8493802,-36.11652701
SA4_204,3690,South Albury,146.8493802,-36.11652701
SA4_204,3690,Splitters Creek,146.8493802,-36.11652701
SA4_204,3690,West Albury,146.8493802,-36.11652701
SA4_204,3690,West Wodonga,146.8493802,-36.11652701
SA4_204,3690,Wodonga,146.8493802,-36.11652701
SA4_204,3691,Albury,147.1355964,-36.273119
SA4_204,3691,Bowna,147.1355964,-36.273119
SA4_204,3691,Bungowannah,147.1355964,-36.273119
SA4_204,3691,East Albury,147.1355964,-36.273119
SA4_204,3691,Lake Hume Village,147.1355964,-36.273119
SA4_204,3691,South Albury,147.1355964,-36.273119
SA4_204,3691,Table Top,147.1355964,-36.273119
SA4_204,3691,Thurgoona,147.1355964,-36.273119
SA4_204,3691,West Albury,147.1355964,-36.273119
SA4_204,3691,Wirlinga,147.1355964,-36.273119
SA4_204,3691,Wymah,147.1355964,-36.273119
SA4_204,3691,Allans Flat,147.1355964,-36.273119
SA4_204,3691,Bandiana,147.1355964,-36.273119
SA4_204,3691,Baranduda,147.1355964,-36.273119
SA4_204,3691,Barnawartha North,147.1355964,-36.273119
SA4_204,3691,Bellbridge,147.1355964,-36.273119
SA4_204,3691,Berringama,147.1355964,-36.273119
SA4_204,3691,Bethanga,147.1355964,-36.273119
SA4_204,3691,Bonegilla,147.1355964,-36.273119
SA4_204,3691,Bungil (Vic.),147.1355964,-36.273119
SA4_204,3691,Castle Creek (Vic.),147.1355964,-36.273119
SA4_204,3691,Coral Bank,147.1355964,-36.273119
SA4_204,3691,Dederang,147.1355964,-36.273119
SA4_204,3691,Ebden,147.1355964,-36.273119
SA4_204,3691,Gateway Island,147.1355964,-36.273119
SA4_204,3691,Glen Creek,147.1355964,-36.273119
SA4_204,3691,Gundowring,147.1355964,-36.273119
SA4_204,3691,Huon Creek,147.1355964,-36.273119
SA4_204,3691,Kancoona,147.1355964,-36.273119
SA4_204,3691,Kergunyah,147.1355964,-36.273119
SA4_204,3691,Kergunyah South,147.1355964,-36.273119
SA4_204,3691,Kiewa,147.1355964,-36.273119
SA4_204,3691,Killara (Wodonga - Vic.),147.1355964,-36.273119
SA4_204,3691,Leneva,147.1355964,-36.273119
SA4_204,3691,Lucyvale,147.1355964,-36.273119
SA4_204,3691,Mongans Bridge,147.1355964,-36.273119
SA4_204,3691,Osbornes Flat,147.1355964,-36.273119
SA4_204,3691,Running Creek (Vic.),147.1355964,-36.273119
SA4_204,3691,Staghorn Flat,147.1355964,-36.273119
SA4_204,3691,Talgarno,147.1355964,-36.273119
SA4_204,3691,Tangambalanga,147.1355964,-36.273119
SA4_204,3691,Thologolong,147.1355964,-36.273119
SA4_204,3691,Upper Gundowring,147.1355964,-36.273119
SA4_204,3695,Charleroi,147.1190824,-36.31662568
SA4_204,3695,Huon,147.1190824,-36.31662568
SA4_204,3695,Sandy Creek (Vic.),147.1190824,-36.31662568
SA4_204,3697,Nelse,147.1999204,-36.68463826
SA4_204,3697,Tawonga,147.1999204,-36.68463826
SA4_204,3698,Tawonga South,147.1376439,-36.76612327
SA4_204,3699,Bogong,147.2879274,-36.83519965
SA4_204,3699,Falls Creek (Vic.),147.2879274,-36.83519965
SA4_204,3699,Mount Beauty,147.2879274,-36.83519965
SA4_204,3699,Tawonga,147.2879274,-36.83519965
SA4_204,3700,Bullioh,147.2712223,-36.18586307
SA4_204,3700,Georges Creek (Vic.),147.2712223,-36.18586307
SA4_204,3700,Jarvis Creek,147.2712223,-36.18586307
SA4_204,3700,Tallangatta,147.2712223,-36.18586307
SA4_204,3700,Tallangatta East,147.2712223,-36.18586307
